side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,3,18,6092,0,0,231,89
DT  ,1,28,60,1844,1,2,309,244
DT+F,2,3,34,505,0,1,154,107
F   ,4942,772,0,7,1487,1681,0,10
