,Trade Qty,Avg_Cost
0,1.0,5.023540489642184
1,2.0,5.012062726176116
2,3.0,5.0675675675675675
3,4.0,5.009433962264151
4,5.0,5.036231884057971
5,6.0,5.029761904761905
6,7.0,5.0
7,8.0,5.0
8,9.0,5.0
9,10.0,5.024390243902439
10,11.0,5.0
11,12.0,5.404040404040404
12,13.0,5.0
13,14.0,5.0
14,15.0,5.0
15,16.0,5.0
16,17.0,5.0
17,18.0,5.0
18,19.0,5.0
19,20.0,6.045454545454546
20,21.0,5.476190476190476
21,22.0,5.0
22,23.0,5.44314381270903
23,24.0,5.0
24,25.0,5.0
25,26.0,5.269230769230769
26,27.0,5.0
27,28.0,5.0
28,29.0,5.0
29,30.0,5.0
30,31.0,5.0
31,32.0,5.0
32,33.0,5.0
33,34.0,5.0
34,35.0,5.0
35,37.0,5.0
36,38.0,5.0
37,39.0,5.0
38,40.0,5.0
39,41.0,5.0
40,46.0,6.413043478260869
41,49.0,6.836734693877551
42,54.0,5.0
43,58.0,5.0
44,59.0,7.415254237288136
45,67.0,5.0
46,70.0,5.0
47,78.0,5.0
48,91.0,5.0
49,93.0,5.0
50,146.0,14.931506849315069
