side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,1,25,8302,0,1,113,97
DT  ,2,3,38,1369,2,1,262,193
DT+F,1,0,20,352,2,0,86,83
F   ,7553,717,0,5,979,1148,0,4
