,Li,lamb,Co,Al,u,eta
0,1.0,0.949438202247191,54.0,114.0,0.23684210526315785,0.22486694263749257
1,2.0,0.03932584269662921,3.0,4.0,0.25,0.009831460674157303
2,3.0,0.011235955056179775,1.0,1.0,0.5,0.0056179775280898875
