,Li,lamb,Co,Al,u,eta
0,1.0,0.9933554817275747,248.0,349.0,0.3553008595988539,0.3529400565450409
1,2.0,0.0033222591362126247,1.0,1.0,0.5,0.0016611295681063123
2,4.0,0.0033222591362126247,1.0,1.0,0.5,0.0016611295681063123
