,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6MU4_20140717,10.097087378640778,34.585330508000006,34.892541262,35.356230769,33.9599356850027,0.37082795116463185,824.0,0.003789664185003585,0.003272440669889028,0.0032636378110546035,76844.37575757576,5435.0,0.9950390859891762,29738.0
