t,-2.0,-1.0,0.0,1.0,2.0
-2.0,4365,2165,586,130,1
-1.0,1415,75627,2351,668,619
0.0,900,2080,93443,2230,912
1.0,567,658,2612,72209,1173
2.0,0,150,573,1982,4056
