side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,7,1468,0,0,47,45
DT  ,0,0,23,662,0,0,97,106
DT+F,0,0,8,137,0,0,28,37
F   ,1115,313,0,0,452,574,0,0
