,Trade Qty,Avg_Cost
0,1.0,5.076861913596607
1,2.0,5.038997504159734
2,3.0,5.11448111804936
3,4.0,5.086484312148029
4,5.0,5.138211382113822
5,6.0,5.113357843137255
6,7.0,5.063742032245969
7,8.0,5.2076802507836994
8,9.0,5.113900511390051
9,10.0,5.404347826086957
10,11.0,5.275791624106231
11,12.0,5.283970276008493
12,13.0,5.386932344763671
13,14.0,5.551378446115288
14,15.0,5.447761194029851
15,16.0,5.396341463414634
16,17.0,5.552799433026222
17,18.0,5.426587301587301
18,19.0,5.797962648556876
19,20.0,6.071428571428571
20,21.0,5.654761904761904
21,22.0,6.028708133971292
22,23.0,5.474308300395257
23,24.0,6.223118279569892
24,25.0,17.022222222222222
25,26.0,5.8299595141700395
26,27.0,6.361430395913153
27,28.0,5.333333333333333
28,29.0,6.248275862068965
29,30.0,7.125
30,31.0,5.560675883256529
31,32.0,6.107954545454546
32,33.0,5.0
33,34.0,8.529411764705882
34,35.0,5.0
35,36.0,6.0
36,37.0,5.038610038610039
37,38.0,5.0
38,39.0,5.0
39,40.0,5.0
40,41.0,5.0
41,42.0,8.670634920634921
42,43.0,9.285714285714286
43,44.0,8.181818181818182
44,45.0,7.4259259259259265
45,46.0,7.0
46,47.0,6.0
47,48.0,8.90625
48,49.0,8.035714285714285
49,50.0,8.169230769230769
50,51.0,5.0
51,52.0,11.28205128205128
52,53.0,7.5
53,54.0,5.968660968660969
54,55.0,9.484848484848484
55,56.0,7.946428571428572
56,57.0,7.412280701754386
57,58.0,5.0
58,59.0,5.0
59,60.0,5.0
60,61.0,7.841530054644809
61,64.0,9.609375
62,65.0,14.23076923076923
63,66.0,15.0
64,67.0,5.0
65,68.0,20.0
66,69.0,5.0
67,70.0,14.857142857142858
68,71.0,27.6056338028169
69,72.0,12.01388888888889
70,73.0,15.0
71,75.0,25.266666666666666
72,76.0,10.394736842105264
73,77.0,23.7012987012987
74,79.0,5.0
75,80.0,14.75
76,82.0,13.658536585365853
77,83.0,5.0
78,85.0,15.156862745098039
79,86.0,5.0
80,87.0,8.333333333333334
81,88.0,5.0
82,89.0,14.325842696629213
83,91.0,5.0
84,93.0,35.0
85,98.0,18.57142857142857
86,99.0,5.0
87,100.0,18.3
88,107.0,16.49532710280374
89,109.0,35.0
90,114.0,35.0
91,124.0,14.435483870967742
92,130.0,12.307692307692308
93,137.0,5.0
94,138.0,25.0
95,139.0,5.0
96,152.0,30.92105263157895
97,159.0,45.62893081761006
98,162.0,55.74074074074074
99,188.0,5.0
100,195.0,33.07692307692308
101,197.0,20.83756345177665
102,198.0,20.858585858585858
103,199.0,12.28643216080402
104,207.0,22.681159420289855
105,222.0,5.0
106,227.0,25.704845814977972
107,246.0,39.47154471544715
108,259.0,39.9034749034749
109,335.0,5.0
