,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6MU4_20140905,10.20356234096692,24.487222857000003,24.415971162,24.125117154,22.907160128435972,0.3408179003721793,1179.0,0.004641356332815345,0.003859834991944647,0.00383196124480828,76395.13559322034,6989.0,0.9841385155587844,50068.0
