,Li,lamb,Co,Al,u,eta
0,1.0,0.98989898989899,265.0,420.0,0.31547619047619047,0.3122895622895623
1,2.0,0.007215007215007215,2.0,3.0,0.16666666666666663,0.0012025012025012021
2,4.0,0.002886002886002886,1.0,1.0,0.5,0.001443001443001443
