side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,22,4373,0,0,122,198
DT  ,1,0,34,2641,1,1,271,314
DT+F,0,3,11,369,0,0,49,77
F   ,2957,1217,0,0,1757,2042,0,2
