side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,5,4611,0,0,45,20
DT  ,0,0,9,438,0,0,68,55
DT+F,0,0,10,104,0,0,21,24
F   ,4194,167,0,0,487,403,0,0
