side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,7,2527,0,1,73,41
DT  ,0,3,12,891,1,0,95,117
DT+F,1,1,8,155,0,0,23,30
F   ,2009,434,0,1,638,679,0,2
