side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,6,19,12875,3,1,176,78
DT  ,1,16,38,1742,4,1,278,176
DT+F,6,7,20,401,3,3,101,93
F   ,11607,791,0,5,1534,1432,2,10
