,Li,lamb,Co,Al,u,eta
0,1.0,0.9856870229007634,519.0,513.0,0.5058479532163743,0.4986077630462926
1,2.0,0.011450381679389313,3.0,9.0,-0.16666666666666674,-0.0019083969465648863
2,3.0,0.0009541984732824427,1.0,0.0,inf,inf
3,6.0,0.0009541984732824427,1.0,0.0,inf,inf
4,7.0,0.0009541984732824427,1.0,0.0,inf,inf
