side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,26,10,20,5133,15,8,167,239
DT  ,7,19,48,3422,11,10,371,430
DT+F,6,2,22,476,4,6,105,115
F   ,3548,1646,3,43,2001,2618,0,42
