,Trade Qty,Avg_Cost
0,1.0,8.081692195477753
1,2.0,5.272277227722772
2,3.0,5.225225225225226
3,4.0,5.1080246913580245
4,5.0,5.287037037037037
5,6.0,7.682119205298012
6,7.0,9.50375939849624
7,8.0,5.760869565217392
8,9.0,5.207407407407408
9,10.0,5.476923076923077
10,11.0,5.3061224489795915
11,12.0,5.487804878048781
12,13.0,5.285714285714286
13,14.0,5.151515151515151
14,15.0,5.530864197530864
15,16.0,5.2272727272727275
16,17.0,5.0
17,18.0,5.6521739130434785
18,19.0,5.3125
19,20.0,5.344827586206897
20,21.0,5.0
21,22.0,5.0
22,23.0,5.0
23,24.0,5.0
24,25.0,5.454545454545454
25,26.0,5.168855534709193
26,27.0,5.343915343915343
27,28.0,5.0
28,29.0,5.0
29,30.0,5.0
30,31.0,5.0
31,32.0,5.0
32,33.0,6.25
33,34.0,9.656862745098039
34,35.0,5.0
35,36.0,5.0
36,37.0,5.0
37,39.0,5.0
38,40.0,185.0
39,41.0,5.0
40,42.0,5.0
41,43.0,5.0
42,45.0,5.0
43,46.0,5.0
44,47.0,5.0
45,51.0,9.313725490196077
46,52.0,7.5
47,53.0,5.0
48,54.0,5.0
49,55.0,9.0
50,57.0,5.0
51,59.0,5.0
52,65.0,5.0
53,66.0,5.0
54,87.0,5.0
55,97.0,10.0
56,100.0,231.66666666666666
