side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,15,3327,0,0,116,157
DT  ,0,2,28,2347,1,0,249,324
DT+F,1,2,11,350,0,1,67,54
F   ,2330,1180,0,1,1283,1765,0,2
