side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,0,31,4791,0,1,123,201
DT  ,0,0,44,2440,0,0,308,246
DT+F,1,0,34,397,0,0,83,108
F   ,3422,1268,0,2,1724,1769,0,1
