,Li,lamb,Co,Al,u,eta
0,1.0,0.9810526315789474,155.0,310.0,0.25,0.24526315789473685
1,2.0,0.016842105263157894,3.0,5.0,0.09999999999999998,0.0016842105263157891
2,3.0,0.002105263157894737,1.0,0.0,inf,inf
