,Li,lamb,Co,Al,u,eta
0,1.0,0.9702439024390244,793.0,1195.0,0.3317991631799163,0.32192611490968465
1,2.0,0.02195121951219512,13.0,32.0,-0.09375,-0.0020579268292682928
2,3.0,0.000975609756097561,0.0,2.0,-1.0,-0.000975609756097561
3,4.0,0.0024390243902439024,2.0,3.0,-0.16666666666666674,-0.00040650406504065057
4,5.0,0.0024390243902439024,0.0,5.0,-2.0,-0.004878048780487805
5,8.0,0.0004878048780487805,1.0,0.0,inf,inf
6,10.0,0.0004878048780487805,1.0,0.0,inf,inf
7,15.0,0.0004878048780487805,1.0,0.0,inf,inf
8,17.0,0.0004878048780487805,1.0,0.0,inf,inf
