side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,6,2580,0,0,64,131
DT  ,0,0,16,1703,0,0,120,215
DT+F,0,0,4,165,0,0,16,41
F   ,1834,876,0,0,946,1178,0,0
