side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,32,4935,3,1,195,226
DT  ,0,7,46,3772,1,1,363,373
DT+F,4,3,22,518,1,3,100,110
F   ,3032,1830,1,5,2353,2717,1,9
