t,-2.0,-1.0,0.0,1.0,2.0
-2.0,3165,1745,328,52,0
-1.0,1264,60515,2162,1133,379
0.0,601,1880,52334,2253,554
1.0,259,1204,2511,54756,1212
2.0,1,109,286,1749,1929
