side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,43,12880,1,0,402,223
DT  ,0,12,83,2878,6,1,326,326
DT+F,5,1,31,725,1,1,131,122
F   ,10898,998,1,7,2639,2619,0,5
