,Trade Qty,Avg_Cost
0,1.0,5.052238805970149
1,2.0,5.029215358931553
2,3.0,5.0117096018735365
3,4.0,5.021676300578035
4,5.0,5.057268722466961
5,6.0,5.050071530758227
6,7.0,5.161117078410312
7,8.0,5.315315315315315
8,9.0,5.302049622437972
9,10.0,5.47945205479452
10,11.0,5.0
11,12.0,5.223880597014926
12,13.0,5.0
13,14.0,5.09433962264151
14,15.0,5.1572327044025155
15,16.0,5.176282051282051
16,17.0,5.294117647058823
17,18.0,5.117845117845118
18,19.0,5.0
19,20.0,5.25
20,21.0,5.0
21,22.0,5.113636363636364
22,23.0,5.17391304347826
23,24.0,5.357142857142857
24,25.0,5.628571428571428
25,26.0,5.0
26,27.0,5.217391304347826
27,28.0,5.0
28,29.0,6.403940886699508
29,30.0,119.0
30,31.0,5.0
31,32.0,5.714285714285714
32,33.0,5.0
33,34.0,6.421568627450981
34,35.0,5.0
35,36.0,6.25
36,37.0,9.45945945945946
37,40.0,7.75
38,41.0,5.0
39,42.0,7.142857142857143
40,43.0,5.813953488372093
41,45.0,6.5
42,46.0,5.0
43,47.0,5.0
44,49.0,5.0
45,51.0,5.0
46,52.0,5.0
47,53.0,5.0
48,54.0,6.296296296296296
49,55.0,5.0
50,56.0,5.0
51,57.0,5.0
52,62.0,5.0
53,63.0,5.0
54,66.0,7.5
55,68.0,5.0
56,79.0,25.0
57,81.0,13.88888888888889
58,85.0,10.0
59,87.0,5.0
60,94.0,15.0
61,100.0,52.0
62,104.0,14.182692307692308
63,107.0,5.0
64,115.0,22.043478260869566
65,132.0,43.93939393939394
66,142.0,15.0
67,148.0,22.83783783783784
68,160.0,32.25
69,200.0,335.0
70,400.0,395.0
71,1500.0,395.0
