side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,14,2440,0,1,135,76
DT  ,0,0,28,1525,0,3,211,148
DT+F,1,1,24,295,1,0,84,90
F   ,1724,791,0,1,941,1119,0,4
