side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,17,5794,0,0,150,153
DT  ,0,9,55,3226,3,0,280,353
DT+F,4,3,24,406,1,0,115,88
F   ,3797,1501,0,1,2308,2414,0,5
