,Trade Qty,Avg_Cost
0,1.0,5.0602409638554215
1,2.0,5.1833460656990065
2,3.0,5.014245014245014
3,4.0,5.006510416666667
4,5.0,5.018372703412074
5,6.0,5.0
6,7.0,5.027739251040222
7,8.0,5.0
8,9.0,5.067114093959732
9,10.0,5.042016806722689
10,11.0,5.104617604617605
11,12.0,5.096153846153846
12,13.0,5.0
13,14.0,5.208098987626546
14,15.0,5.0
15,16.0,5.0
16,17.0,5.0
17,18.0,5.0
18,19.0,5.222222222222222
19,20.0,5.0
20,21.0,5.0
21,22.0,5.221445221445221
22,23.0,5.146886016451234
23,24.0,5.688405797101448
24,25.0,5.4222222222222225
25,26.0,5.164835164835165
26,27.0,5.443376068376068
27,28.0,5.206766917293233
28,29.0,5.0
29,30.0,6.155555555555556
30,31.0,5.178571428571429
31,32.0,5.0
32,33.0,6.338383838383838
33,34.0,5.416666666666667
34,35.0,6.183673469387755
35,36.0,5.0
36,37.0,5.891891891891892
37,38.0,5.394736842105263
38,39.0,11.41025641025641
39,40.0,8.375
40,41.0,6.111111111111111
41,42.0,5.833333333333333
42,43.0,5.0
43,44.0,5.0
44,45.0,5.166666666666667
45,46.0,9.166666666666666
46,48.0,5.9375
47,49.0,5.0
48,50.0,5.0
49,51.0,6.25
50,52.0,5.0
51,53.0,5.0
52,54.0,6.5099715099715105
53,55.0,5.0
54,56.0,6.666666666666667
55,57.0,5.0
56,58.0,15.0
57,59.0,6.271186440677966
58,60.0,13.666666666666666
59,61.0,7.5
60,62.0,5.0
61,63.0,5.0
62,64.0,10.0
63,65.0,5.0
64,66.0,5.0
65,68.0,5.0
66,69.0,5.0
67,70.0,5.0
68,72.0,5.0
69,74.0,5.0
70,75.0,5.0
71,78.0,5.0
72,79.0,5.0
73,80.0,5.0
74,81.0,5.0
75,82.0,5.0
76,83.0,5.0
77,84.0,5.0
78,88.0,10.0
79,89.0,10.0
80,91.0,5.0
81,92.0,5.0
82,93.0,15.0
83,94.0,5.0
84,98.0,5.0
85,104.0,20.0
86,105.0,10.0
87,107.0,5.0
88,108.0,5.0
89,126.0,19.841269841269842
90,133.0,14.398496240601503
91,135.0,5.0
92,147.0,10.0
93,148.0,5.0
94,206.0,5.0
