side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,9,2014,0,0,100,66
DT  ,0,0,46,1499,0,0,224,204
DT+F,2,0,24,315,0,0,73,63
F   ,1238,652,0,0,949,1321,0,0
