t,-2.0,-1.0,0.0,1.0,2.0
-2.0,2804,2637,308,156,0
-1.0,1843,89573,4547,2175,424
0.0,782,4078,71253,2818,904
1.0,476,2150,3277,96737,1739
2.0,0,123,450,2494,5075
