t,-2.0,-1.0,0.0,1.0,2.0
-2.0,3325,2706,379,86,0
-1.0,1509,148472,5777,896,612
0.0,1205,5022,163529,4718,1231
1.0,457,967,5661,130565,1363
2.0,0,100,359,2747,3970
