side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,5,26,2747,0,5,207,125
DT  ,1,18,52,1940,3,6,400,272
DT+F,3,4,52,545,3,2,118,129
F   ,1688,909,2,13,1417,1743,0,20
