side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,8,2,14,1807,1,0,61,92
DT  ,0,2,33,1689,2,0,208,231
DT+F,3,0,15,242,2,0,58,69
F   ,1208,866,0,3,760,1296,0,6
