side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,11,1386,0,0,88,72
DT  ,1,12,36,1935,2,3,330,267
DT+F,2,1,26,381,0,1,83,82
F   ,990,1137,1,0,564,1431,0,9
