t,-2.0,-1.0,0.0,1.0,2.0
-2.0,3447,2375,494,107,1
-1.0,1359,94870,8629,2302,542
0.0,1131,7777,96738,6442,1151
1.0,485,2571,6961,90256,1292
2.0,2,108,418,2458,3515
