t,-2.0,-1.0,0.0,1.0,2.0
-2.0,3741,2363,354,142,0
-1.0,1274,98133,8359,1957,528
0.0,1123,7617,99471,7468,1135
1.0,462,2039,8334,94148,1473
2.0,0,99,296,2741,3697
