,Li,lamb,Co,Al,u,eta
0,1.0,0.9821882951653944,474.0,683.0,0.34699853587115664,0.3408179003721793
1,2.0,0.015267175572519083,4.0,14.0,-0.2142857142857143,-0.003271537622682661
2,3.0,0.002544529262086514,0.0,3.0,-1.0,-0.002544529262086514
