t,-2.0,-1.0,0.0,1.0,2.0
-2.0,2206,1793,187,63,0
-1.0,1313,69496,2533,644,260
0.0,463,2279,56215,1658,540
1.0,267,611,1988,69736,1343
2.0,0,67,233,1843,3277
