t,-2.0,-1.0,0.0,1.0,2.0
-2.0,4422,3723,440,94,1
-1.0,1721,177151,7954,960,633
0.0,1792,6639,191498,6290,1750
1.0,743,742,7611,171104,1830
2.0,2,165,466,3581,5210
