side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,8,3891,0,0,84,30
DT  ,1,6,20,659,0,0,130,81
DT+F,0,3,11,200,0,0,45,39
F   ,3420,300,0,0,593,587,0,0
