,Li,lamb,Co,Al,u,eta
0,1.0,0.9630390143737166,635.0,771.0,0.41180285343709466,0.3965822140903437
1,2.0,0.028747433264887063,12.0,30.0,-0.09999999999999998,-0.0028747433264887058
2,3.0,0.0054757015742642025,3.0,5.0,-0.10000000000000009,-0.0005475701574264207
3,4.0,0.0013689253935660506,1.0,1.0,0.5,0.0006844626967830253
4,5.0,0.0006844626967830253,0.0,1.0,-2.0,-0.0013689253935660506
5,8.0,0.0006844626967830253,1.0,0.0,inf,inf
