,Trade Qty,Avg_Cost
0,1.0,5.01015228426396
1,2.0,5.005980861244019
2,3.0,5.0
3,4.0,5.024590163934426
4,5.0,5.0
5,6.0,5.0
6,7.0,5.0
7,8.0,5.149253731343284
8,9.0,5.0
9,10.0,5.228070175438597
10,11.0,5.324675324675325
11,12.0,5.0
12,13.0,5.11965811965812
13,14.0,5.0
14,15.0,5.450980392156862
15,16.0,5.0
16,17.0,5.202205882352941
17,18.0,5.166666666666666
18,19.0,5.526315789473684
19,20.0,5.380952380952381
20,21.0,5.0
21,22.0,5.454545454545454
22,23.0,5.0
23,24.0,5.357142857142857
24,25.0,5.921739130434782
25,26.0,5.2774274905422445
26,27.0,5.0
27,28.0,5.0
28,29.0,5.0
29,30.0,5.0
30,31.0,5.0
31,32.0,5.0
32,33.0,5.0
33,34.0,5.0
34,35.0,5.0
35,37.0,5.0
36,38.0,5.0
37,40.0,5.0
38,41.0,5.0
39,42.0,5.0
40,43.0,5.0
41,44.0,6.477272727272727
42,45.0,12.333333333333334
43,46.0,5.0
44,49.0,5.0
45,50.0,5.0
46,52.0,5.0
47,53.0,5.0
48,59.0,5.0
49,60.0,5.0
50,75.0,10.0
51,76.0,5.0
52,85.0,5.0
53,100.0,5.0
54,104.0,5.0
55,105.0,14.047619047619047
