side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,18,1711,1,1,95,79
DT  ,1,6,38,1523,0,1,221,188
DT+F,1,1,32,284,0,0,58,85
F   ,1127,708,0,1,776,1260,0,4
