side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,63,2123,2,1,153,254
DT  ,0,1,37,552,0,0,84,112
DT+F,0,1,44,247,1,0,87,87
F   ,1365,202,0,2,1229,580,0,2
