side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,22,22,55,10768,8,5,235,287
DT  ,7,41,80,2425,8,9,388,441
DT+F,2,13,40,585,6,2,128,154
F   ,8948,1061,1,55,2401,2247,3,33
