side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,21,4549,0,0,102,336
DT  ,2,2,50,2568,2,1,215,462
DT+F,1,1,16,309,1,1,60,75
F   ,3266,1319,0,2,1736,1978,0,5
