,Li,lamb,Co,Al,u,eta
0,1.0,0.9875,306.0,404.0,0.3787128712871287,0.3739789603960396
1,2.0,0.011111111111111112,2.0,6.0,-0.16666666666666674,-0.0018518518518518528
2,3.0,0.001388888888888889,1.0,0.0,inf,inf
