side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,18,2638,0,0,120,143
DT  ,2,3,43,2506,0,1,262,325
DT+F,2,0,21,355,0,0,59,86
F   ,1814,1431,0,1,1103,1706,0,5
