side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,36,12364,0,0,255,138
DT  ,0,13,68,2429,4,1,310,293
DT+F,2,3,29,536,2,0,133,127
F   ,10539,1041,1,6,2246,2060,0,5
