,Trade Qty,Avg_Cost
0,1.0,5.043258832011536
1,2.0,5.033234859675037
2,3.0,5.028901734104046
3,4.0,5.057971014492754
4,5.0,5.025125628140704
5,6.0,5.029585798816568
6,7.0,5.129179331306991
7,8.0,5.154494382022472
8,9.0,5.078125
9,10.0,5.0
10,11.0,5.178571428571429
11,12.0,5.196078431372549
12,13.0,5.123626373626373
13,14.0,5.0
14,15.0,5.151515151515151
15,16.0,5.0
16,17.0,5.0
17,18.0,5.185185185185185
18,19.0,5.0
19,20.0,5.241935483870968
20,21.0,5.0
21,22.0,5.0
22,23.0,5.0
23,24.0,5.6060606060606055
24,25.0,5.0
25,26.0,5.626657824933687
26,27.0,5.648148148148148
27,28.0,5.714285714285714
28,29.0,5.660919540229885
29,30.0,5.0
30,31.0,7.551319648093841
31,32.0,5.0
32,33.0,6.666666666666667
33,34.0,5.0
34,35.0,5.0
35,36.0,6.342592592592593
36,37.0,5.050675675675675
37,38.0,5.0
38,39.0,5.0
39,40.0,5.0
40,41.0,5.0
41,42.0,5.0
42,43.0,5.0
43,44.0,6.5
44,45.0,5.0
45,46.0,7.913043478260869
46,47.0,5.531914893617021
47,48.0,5.0
48,49.0,8.129251700680273
49,50.0,5.0
50,51.0,5.0
51,52.0,5.659340659340659
52,53.0,5.0
53,54.0,9.722222222222221
54,55.0,9.0
55,56.0,5.0
56,57.0,5.912280701754386
57,58.0,7.155172413793103
58,60.0,5.0
59,63.0,15.0
60,64.0,30.078125
61,66.0,5.833333333333334
62,70.0,11.142857142857142
63,71.0,5.328638497652582
64,72.0,5.0
65,76.0,14.276315789473685
66,77.0,5.0
67,78.0,5.0
68,79.0,9.430379746835442
69,81.0,8.08641975308642
70,85.0,16.88235294117647
71,87.0,5.0
72,92.0,5.0
73,95.0,19.63157894736842
74,96.0,9.895833333333334
75,100.0,15.0
76,103.0,5.0
77,105.0,9.428571428571429
78,106.0,5.0
79,107.0,23.22429906542056
80,108.0,9.351851851851851
81,109.0,20.0
82,114.0,12.894736842105264
83,115.0,5.0
84,117.0,12.606837606837606
85,123.0,5.0
86,124.0,5.0
87,126.0,31.19047619047619
88,128.0,5.0
89,129.0,22.131782945736433
90,130.0,5.0
91,132.0,31.363636363636363
92,135.0,5.0
93,138.0,30.0
94,154.0,5.0
95,164.0,20.73170731707317
96,176.0,11.761363636363637
97,182.0,5.0
98,184.0,17.98913043478261
