,Li,lamb,Co,Al,u,eta
0,1.0,0.9864130434782609,489.0,599.0,0.4081803005008347,0.4026343725048995
1,2.0,0.012681159420289856,3.0,11.0,-0.2272727272727273,-0.002882081686429513
2,4.0,0.0009057971014492754,1.0,0.0,inf,inf
