,Li,lamb,Co,Al,u,eta
0,1.0,0.9723502304147466,408.0,646.0,0.3157894736842105,0.3070579674993936
1,2.0,0.01935483870967742,6.0,15.0,-0.09999999999999998,-0.0019354838709677415
2,3.0,0.004608294930875576,2.0,3.0,0.0,0.0
3,4.0,0.0018433179723502304,1.0,1.0,0.5,0.0009216589861751152
4,5.0,0.0009216589861751152,0.0,1.0,-2.0,-0.0018433179723502304
5,8.0,0.0009216589861751152,1.0,0.0,inf,inf
