t,-2.0,-1.0,0.0,1.0,2.0
-2.0,5312,4112,715,312,2
-1.0,2191,140189,8923,2842,838
0.0,2015,7693,144636,8180,1698
1.0,934,2798,9428,154871,2585
2.0,1,190,521,4411,6762
