side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,28,4940,0,0,131,283
DT  ,0,4,51,3408,1,2,293,467
DT+F,5,2,14,393,0,1,62,102
F   ,3407,1907,0,2,1971,2309,0,3
