,Li,lamb,Co,Al,u,eta
0,1.0,0.9889258028792912,381.0,511.0,0.37279843444227007,0.3686699910929647
1,2.0,0.008859357696566999,0.0,8.0,-0.5,-0.004429678848283499
2,3.0,0.0022148394241417496,2.0,0.0,inf,inf
