side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,2,20,3731,0,0,106,163
DT  ,0,7,55,1939,2,1,245,346
DT+F,2,10,21,330,0,0,49,85
F   ,2858,944,1,1,1160,1630,0,7
