side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,12,2170,0,0,93,88
DT  ,1,6,38,1628,0,0,235,231
DT+F,0,5,21,298,1,0,80,74
F   ,1343,706,0,2,1017,1422,0,1
