t,-2.0,-1.0,0.0,1.0,2.0
-2.0,3723,2498,399,118,1
-1.0,1385,112704,4774,1755,729
0.0,983,4192,122103,4026,1070
1.0,647,1768,4481,109469,1678
2.0,1,184,618,2675,4100
