side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,2,7693,0,0,107,52
DT  ,1,1,22,1097,0,0,177,96
DT+F,1,1,15,259,0,0,85,47
F   ,6949,507,0,1,904,885,0,0
