,Li,lamb,Co,Al,u,eta
0,1.0,0.9851301115241635,409.0,650.0,0.31461538461538463,0.30993708893337146
1,2.0,0.013940520446096654,3.0,12.0,-0.25,-0.0034851301115241635
2,6.0,0.0009293680297397769,1.0,0.0,inf,inf
