side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,17,8317,0,0,131,68
DT  ,0,11,32,1503,0,0,229,158
DT+F,3,3,19,326,0,1,89,76
F   ,7404,616,0,0,1128,1301,0,1
