t,-2.0,-1.0,0.0,1.0,2.0
-2.0,3190,2411,587,161,0
-1.0,1458,85434,6012,2167,522
0.0,1071,5586,102473,5310,1132
1.0,629,2062,6045,88769,1414
2.0,1,100,455,2512,3196
